Name	                                    Künstler	        Komponist	    Album	                                                    Gruppierung	Werk	Nummer für Satz	Satzzähler	Name für Satz	Genre	    Größe	    Dauer	Disc-Nummer	Anzahl der Discs	Titelnummer	Anzahl der Titel	Jahr	Geändert	    Hinzugefügt	    Datenrate	Abtastrate	Lautstärkeanpassung	Art	            Equalizer	Kommentar	Wiedergaben	Zuletzt gespielt	Übersprungen	Zuletzt übersprungen	Meine Wertung	Ort
Making Christmas [Demo]	                    Danny Elfman	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	59267469	334	    2	        2	                6	        9	                2006	02.01.18 11:03	02.01.18 10:56	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-06 Making Christmas [Demo].aif
Oogie Boogie's Song [Demo]	                Danny Elfman	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	34714944	195	    2	        2	                7	        9	                2006	02.01.18 11:03	02.01.18 10:57	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-07 Oogie Boogie's Song [Demo].aif
Kidnap The Sandy Claws [Demo]	            Danny Elfman	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	30406083	171	    2	        2	                8	        9	                2006	02.01.18 11:03	02.01.18 10:57	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-08 Kidnap The Sandy Claws [Demo].aif
This Is Halloween [Demo]	                Danny Elfman	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	35375854	199	    2	        2	                9	        9	                2006	02.01.18 11:03	02.01.18 10:58	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-09 This Is Halloween [Demo].aif
What's This?	                            Fall Out Boy	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	32153602	180	    2	        2	                3	        9	                2006	02.01.18 11:03	02.01.18 10:54	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-03 What's This_.aif
Sally's Song	                            Fiona Apple	        Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	35669841	200	    2	        2	                2	        9	                2006	02.01.18 11:03	02.01.18 10:53	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-02 Sally's Song.aif
This Is Halloween	                        Marilyn Manson	    Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	36029705	202	    2	        2	                1	        9	                2006	02.01.18 11:03	02.01.18 10:53	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-01 This Is Halloween.aif
This Is Halloween	                        Panic! At The Disco	Danny Elfman	The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	38504014	216	    2	        2	                5	        9	                2006	02.01.18 11:03	02.01.18 10:55	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-05 This Is Halloween.aif
Kidnap The Sandy Claws	She Wants Revenge	Danny Elfman	                    The Nightmare Before Christmas [Special Edition] [Disc 2]						                                            Soundtrack	54848065	309	    2	        2	                4	        9	                2006	02.01.18 11:03	02.01.18 10:55	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:The Nightmare Before Christmas [Special Edition] [Disc 2]:2-04 Kidnap The Sandy Claws.aif
