Name,Künstler,Komponist,Album,Gruppierung,Werk,Nummer für Satz,Satzzähler,Name für Satz,Genre,Größe,Dauer,Disc-Nummer,Anzahl der Discs,Titelnummer,Anzahl der Titel,Jahr,Geändert,Hinzugefügt,Datenrate,Abtastrate,Lautstärkeanpassung,Art,Equalizer,Kommentar,Wiedergaben,Zuletzt gespielt,Übersprungen,Zuletzt übersprungen,Meine Wertung,Ort
Three Years,Harold & The Offbeats,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21349902,120,4,6,10,27,2016,"02.01.18, 14:27","02.01.18, 14:10",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-10 Three Years.aif"
I Ain't Gonna Rock Tonight,Hender Saul,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26799491,151,4,6,21,27,2016,"02.01.18, 14:27","02.01.18, 14:14",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-21 I Ain't Gonna Rock Tonight.aif"
Chill Bumps,Jackie Cannon,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25258918,142,4,6,24,27,2016,"02.01.18, 14:27","02.01.18, 14:15",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-24 Chill Bumps.aif"
Go Boy Go,Jesse Stevens,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,31000147,175,4,6,8,27,2016,"02.01.18, 14:27","02.01.18, 14:09",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-08 Go Boy Go.aif"
Shakin' & Shudden,Jim Pike,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25811639,145,4,6,23,27,2016,"02.01.18, 14:27","02.01.18, 14:15",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-23 Shakin' & Shudden.aif"
Have A Tear On Me,Jim Wilson & The Flairs,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,19811702,111,4,6,15,27,2016,"02.01.18, 14:27","02.01.18, 14:12",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-15 Have A Tear On Me.aif"
Chick Chick,Junior Dean & The Avalons,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25882210,146,4,6,25,27,2016,"02.01.18, 14:27","02.01.18, 14:15",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-25 Chick Chick.aif"
They're Learning,Lynn Pratt,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24595655,138,4,6,3,27,2016,"02.01.18, 14:27","02.01.18, 14:06",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-03 They're Learning.aif"
Save It,Mel Robbins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22401232,126,4,6,17,27,2016,"02.01.18, 14:27","02.01.18, 14:13",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-17 Save It.aif"
Wake Me Up,Norman Witcher,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,20576085,116,4,6,2,27,2016,"02.01.18, 14:27","02.01.18, 14:06",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-02 Wake Me Up.aif"
Robinson Crusoe Bop,"Sonny Cole, Rhythm Roamers",,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23553738,132,4,6,4,27,2016,"02.01.18, 14:27","02.01.18, 14:07",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-04 Robinson Crusoe Bop.aif"
Babbysitter Boogie,Stan Gunn,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21549817,121,4,6,19,27,2016,"02.01.18, 14:27","02.01.18, 14:13",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-19 Babbysitter Boogie.aif"
Baby Baby Doll,Stan Johnson,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26529000,149,4,6,14,27,2016,"02.01.18, 14:27","02.01.18, 14:12",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-14 Baby Baby Doll.aif"
Curfew,"Steve Carl, The Jags",,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25644648,144,4,6,22,27,2016,"02.01.18, 14:27","02.01.18, 14:14",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-22 Curfew.aif"
A Car,Tony Chick,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23019804,129,4,6,5,27,2016,"02.01.18, 14:27","02.01.18, 14:07",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-05 A Car.aif"
I'll Be Leaving You,Turner Moore,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23029229,129,4,6,16,27,2016,"02.01.18, 14:27","02.01.18, 14:12",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-16 I'll Be Leaving You.aif"
Anyway,Wesley Hardin,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,29845312,168,4,6,1,27,2016,"02.01.18, 14:27","02.01.18, 14:05",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:4-01 Anyway.aif"
