Name,Künstler,Komponist,Album,Gruppierung,Werk,Nummer für Satz,Satzzähler,Name für Satz,Genre,Größe,Dauer,Disc-Nummer,Anzahl der Discs,Titelnummer,Anzahl der Titel,Jahr,Geändert,Hinzugefügt,Datenrate,Abtastrate,Lautstärkeanpassung,Art,Equalizer,Kommentar,Wiedergaben,Zuletzt gespielt,Übersprungen,Zuletzt übersprungen,Meine Wertung,Ort
Spin The Bottle,Benny Joy,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,27540428,155,5,6,2,27,2015,"02.01.18, 14:45","02.01.18, 14:39",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-02 Spin The Bottle.aif"
Annie Mae,Bobbie Dewit,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,32667788,184,5,6,14,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-14 Annie Mae.aif"
Tall Dark Handsome Man,Bobby Sisco,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24786248,139,5,6,19,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-19 Tall Dark Handsome Man.aif"
She's Gone From Me,Bobby Smith,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25520068,144,5,6,18,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-18 She's Gone From Me.aif"
Lazy Susan,Brothers,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22563593,127,5,6,23,27,2015,"02.01.18, 14:45","02.01.18, 14:44",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-23 Lazy Susan.aif"
Ready Teddy,Carl Perkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22533019,127,5,6,4,27,2015,"02.01.18, 14:45","02.01.18, 14:40",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-04 Ready Teddy.aif"
Jive After Five,Carl Perkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25331906,143,5,6,10,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-10 Jive After Five.aif"
Love Me Baby,The Chavis Brothers,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25821126,145,5,6,24,27,2015,"02.01.18, 14:45","02.01.18, 14:44",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-24 Love Me Baby.aif"
Ooh Eee (What You Do To Me),Chuck Atha,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,20947785,118,5,6,8,27,2015,"02.01.18, 14:45","02.01.18, 14:41",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-08 Ooh Eee (What You Do To Me).aif"
Rockin' Spot,Curley Coldron,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,20926609,118,5,6,11,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-11 Rockin' Spot.aif"
I Thought About You,Darrel Rhodes,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24964999,140,5,6,20,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-20 I Thought About You.aif"
No Good Robin Hood,Delbert Barker,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,27500455,155,5,6,17,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-17 No Good Robin Hood.aif"
Woman Train,Hank Davis,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,19273148,108,5,6,25,27,2015,"02.01.18, 14:45","02.01.18, 14:44",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-25 Woman Train.aif"
Jam Up,Jackie Carbone,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22994011,129,5,6,13,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-13 Jam Up.aif"
Uh-Huh-Huh,Jeff Daniels,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25160205,142,5,6,21,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-21 Uh-Huh-Huh.aif"
All Messed Up,Jess Hooper,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22067324,124,5,6,7,27,2015,"02.01.18, 14:45","02.01.18, 14:41",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-07 All Messed Up.aif"
Rock Ya Baby,Jim McCrory,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,18127726,102,5,6,16,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-16 Rock Ya Baby.aif"
Why'd You Leave Me,Jimmy Edwards,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,27208803,153,5,6,3,27,2015,"02.01.18, 14:45","02.01.18, 14:39",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-03 Why'd You Leave Me.aif"
Come On Baby,Jimmy Kirkland,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26834833,151,5,6,22,27,2015,"02.01.18, 14:45","02.01.18, 14:43",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-22 Come On Baby.aif"
Wicked Woman,Johnny Gamble,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26148048,147,5,6,12,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-12 Wicked Woman.aif"
Born To Ramble,Keith Loren,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,29676045,167,5,6,9,27,2015,"02.01.18, 14:45","02.01.18, 14:42",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-09 Born To Ramble.aif"
Who's That Big Man,Lee Mitchell,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,27949682,157,5,6,1,27,2015,"02.01.18, 14:45","02.01.18, 14:39",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:5-01 Who's That Big Man.aif"
