Name,Künstler,Komponist,Album,Gruppierung,Werk,Nummer für Satz,Satzzähler,Name für Satz,Genre,Größe,Dauer,Disc-Nummer,Anzahl der Discs,Titelnummer,Anzahl der Titel,Jahr,Geändert,Hinzugefügt,Datenrate,Abtastrate,Lautstärkeanpassung,Art,Equalizer,Kommentar,Wiedergaben,Zuletzt gespielt,Übersprungen,Zuletzt übersprungen,Meine Wertung,Ort
Crazy Blues,Bill Blevins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25727024,145,6,6,13,27,2015,"02.01.18, 14:56","02.01.18, 14:53",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-13 Crazy Blues.aif"
Rock Pretty Mama,Billy Adams,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23605523,133,6,6,7,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-07 Rock Pretty Mama.aif"
Just Go Wild Over Rock And Roll,Bobby Dean,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,20792545,117,6,6,8,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-08 Just Go Wild Over Rock And Roll.aif"
Dixie Fried,Carl Perkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26324431,148,6,6,4,27,2015,"02.01.18, 14:56","02.01.18, 14:51",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-04 Dixie Fried.aif"
Tutti Frutti,Carl Perkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22859937,128,6,6,11,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-11 Tutti Frutti.aif"
Whoo-Oee And Oh O Fine,Charles Jones & The Stardusters,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21961502,123,6,6,24,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-24 Whoo-Oee And Oh O Fine.aif"
Don't Treat Me This Way,Dale Hawkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24351116,137,6,6,16,27,2015,"02.01.18, 14:56","02.01.18, 14:53",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-16 Don't Treat Me This Way.aif"
"Baby, Baby",Dale Hawkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,29751295,168,6,6,20,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-20 Baby, Baby.aif"
Hot Dog,Dale Hawkins,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25736428,145,6,6,23,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-23 Hot Dog.aif"
Somethin' Baby,The Dazzlers,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23325634,131,6,6,9,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-09 Somethin' Baby.aif"
Mama,Earl Reed,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24913222,140,6,6,27,27,2015,"02.01.18, 14:56","02.01.18, 14:55",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-27 Mama.aif"
Meet Miss Suzie,Eddie Cleary,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,29137427,164,6,6,5,27,2015,"02.01.18, 14:56","02.01.18, 14:51",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-05 Meet Miss Suzie.aif"
Hong Kong Mississippi,Henry Henry,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22881112,129,6,6,1,27,2015,"02.01.18, 14:56","02.01.18, 14:50",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-01 Hong Kong Mississippi.aif"
You Shake Me,Jimmy Wayne,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23198624,130,6,6,10,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-10 You Shake Me.aif"
You Lied To Me Honey,Junior Gravely,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23424427,132,6,6,22,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-22 You Lied To Me Honey.aif"
Shook Shake,Ken Davis,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21752141,122,6,6,14,27,2015,"02.01.18, 14:56","02.01.18, 14:53",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-14 Shook Shake.aif"
I'm Lonesome Baby,Kenny Smith,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,22523605,127,6,6,15,27,2015,"02.01.18, 14:56","02.01.18, 14:53",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-15 I'm Lonesome Baby.aif"
Tutti Frutti,Lawrence Shaul & The Aristocats,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21458164,121,6,6,26,27,2015,"02.01.18, 14:56","02.01.18, 14:55",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-26 Tutti Frutti.aif"
Hey Doll Baby,Pat Kelly And The Shamrocks,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,21568705,121,6,6,18,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-18 Hey Doll Baby.aif"
Rockin' My Sweet Baby's Arms,"Pete Peters, The Rhythm Makers",,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,26754882,151,6,6,2,27,2015,"02.01.18, 14:56","02.01.18, 14:51",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-02 Rockin' My Sweet Baby's Arms.aif"
I'm Gone,Rick Rickels,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,29532557,166,6,6,25,27,2015,"02.01.18, 14:56","02.01.18, 14:55",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-25 I'm Gone.aif"
Little Willie,Ritchie Deran,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23711363,133,6,6,19,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-19 Little Willie.aif"
Sugaree,Rusty York,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,28937498,163,6,6,12,27,2015,"02.01.18, 14:56","02.01.18, 14:53",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-12 Sugaree.aif"
I've Gotta Find Someone,Tiny Tim,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,23549079,132,6,6,3,27,2015,"02.01.18, 14:56","02.01.18, 14:51",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-03 I've Gotta Find Someone.aif"
Bang Bang,Tommy Moreland,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,24353456,137,6,6,17,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-17 Bang Bang.aif"
Hubba Bubba Ding Dong,Vince Maloy,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,25023784,141,6,6,6,27,2015,"02.01.18, 14:56","02.01.18, 14:52",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-06 Hubba Bubba Ding Dong.aif"
Baby By Rock,Winnie Starr & The Omaha Kid,,"Big Box Of Rockabilly, Vol. 2",,,,,,Rock,16749457,94,6,6,21,27,2015,"02.01.18, 14:56","02.01.18, 14:54",1411,44100,,AIFF-Audiodatei,,,,,,,,"Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly, Vol. 2:6-21 Baby By Rock.aif"
