Name	                            Künstler	Komponist	                            Album	            Gruppierung	Werk	Nummer für Satz	Satzzähler	Name für Satz	Genre	Größe	    Dauer	Disc-Nummer	Anzahl der Discs	Titelnummer	Anzahl der Titel	Jahr	Geändert	    Hinzugefügt	    Datenrate	Abtastrate	Lautstärkeanpassung	Art	            Equalizer	Kommentar	Wiedergaben	Zuletzt gespielt	Übersprungen	Zuletzt übersprungen	Meine Wertung	Ort
Don't Stop At The Top	            Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	43698614	244	    1	        1	                1	        9	                1988	20.01.18 09:59	20.01.18 09:35	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:01 Don't Stop At The Top.aif
Rhythm Of Love	                    Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	40805647	228	    1	        1	                2	        9	                1988	20.01.18 09:59	20.01.18 09:36	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:02 Rhythm Of Love.aif
Passion Rules The Game	            Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	42715479	239	    1	        1	                3	        9	                1988	20.01.18 09:59	20.01.18 09:37	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:03 Passion Rules The Game.aif
Media Overkill	                    Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	38218447	213	    1	        1	                4	        9	                1988	20.01.18 09:59	20.01.18 09:38	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:04 Media Overkill.aif
Walking On The Edge	                Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	54877668	308	    1	        1	                5	        9	                1988	20.01.18 09:59	20.01.18 09:38	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:05 Walking On The Edge.aif
We Let It Rock...You Let It Roll	Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	39135745	219	    1	        1	                6	        9	                1988	20.01.18 09:59	20.01.18 09:39	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:06 We Let It Rock...You Let It Roll.aif
Every Minute Every Day	            Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	46737399	262	    1	        1	                7	        9	                1988	20.01.18 09:59	20.01.18 09:40	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:07 Every Minute Every Day.aif
Love On The Run	                    Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	38900528	217	    1	        1	                8	        9	                1988	20.01.18 09:59	20.01.18 09:40	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:08 Love On The Run.aif
Believe In Love	                    Scorpions	Klaus Meine,Herman Rarebell/Scorpions	Savage Amusement						                                            Rock	57582464	323	    1	        1	                9	        9	                1988	20.01.18 09:59	20.01.18 09:41	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Scorpions:Savage Amusement:09 Believe In Love.aif
