Name	            Künstler	            Komponist	                                Album	Gruppierung	Werk	Nummer für Satz	Satzzähler	Name für Satz	Genre	    Größe	    Dauer	Disc-Nummer	Anzahl der Discs	Titelnummer	Anzahl der Titel	Jahr	Geändert	    Hinzugefügt	    Datenrate	Abtastrate	Lautstärkeanpassung	Art	            Equalizer	Kommentar	Wiedergaben	Zuletzt gespielt	Übersprungen	Zuletzt übersprungen	Meine Wertung	Ort
Snow	            The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	54232045	307	    1	        1	                1	        8	                2010	26.12.17 16:40	26.12.17 16:36	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:01 Snow.aif
Escape Velocity	    The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	126534888	717	    1	        1	                2	        8	                2010	26.12.17 16:40	26.12.17 16:36	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:02 Escape Velocity.aif
Another World	    The Chemical Brothers	Ten	                                        Further						                                            Electronica	60168463	340	    1	        1	                3	        8	                2010	26.12.17 16:40	26.12.17 16:37	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:03 Another World.aif
Dissolve	        The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	67407953	381	    1	        1	                4	        8	                2010	26.12.17 16:40	26.12.17 16:37	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:04 Dissolve.aif
Horse Power	        The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	61986596	351	    1	        1	                5	        8	                2010	26.12.17 16:40	26.12.17 16:38	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:05 Horse Power.aif
Swoon	            The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	64453838	365	    1	        1	                6	        8	                2010	26.12.17 16:40	26.12.17 16:38	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:06 Swoon.aif
K+D+B	            The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	60022670	339	    1	        1	                7	        8	                2010	26.12.17 16:40	26.12.17 16:39	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:07 K+D+B.aif
Wonders Of The Deep	The Chemical Brothers	Ed Simons/The Rowlands/Simons/Tom Rowlands	Further						                                            Electronica	55295164	313	    1	        1	                8	        8	                2010	26.12.17 16:40	26.12.17 16:39	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:The Chemical Brothers:Further:08 Wonders Of The Deep.aif
